"";"param1_value";"param2_value";"final_prevalenceA";"final_prevalenceC";"final_prevalenceH";"total_spillovers";"final_hunters";"final_animals";"final_Ianimals";"param1_name";"param2_name"
"Sh...551";0,384615384615385;0,2;0,190071214829657;0,394576880441776;0,608401228159759;39,1598771840241;60,8401228159759;187,206357031616;43,9329239265773;"h";"lambda_base"
"Sh...552";0,397435897435897;0,2;0,173191327136421;0,388056481428041;0,618309313836999;38,1690686163002;61,8309313836998;189,269988033749;39,6463190221856;"h";"lambda_base"
"Sh...553";0,41025641025641;0,2;0,156755240448674;0,381047340371143;0,628420143712825;37,1579856287174;62,8420143712826;190,509365508169;35,4147963087812;"h";"lambda_base"
"Sh...554";0,423076923076923;0,2;0,14090268166263;0,373659061259778;0,638660011952626;36,1339988047374;63,8660011952626;190,757787940929;31,286657861913;"h";"lambda_base"
"Sh...555";0,435897435897436;0,2;0,125763709420462;0,365992614671094;0,648936017422632;35,1063982577369;64,8936017422631;189,925657916726;27,3218528115495;"h";"lambda_base"
"Sh...556";0,448717948717949;0,2;0,111471522783879;0,358143188905516;0,659162162136453;34,0837837863547;65,9162162136453;187,921661565806;23,5759621846334;"h";"lambda_base"
"Sh...557";0,461538461538462;0,2;0,0981360350598851;0,350235541117178;0,669225197421157;33,0774802578843;66,9225197421157;184,641745000567;20,0917316416974;"h";"lambda_base"
"Sh...558";0,474358974358974;0,2;0,0858431995312312;0,342365940744718;0,679051085262206;32,0948914737792;67,9051085262208;180,052695504466;16,9077115199494;"h";"lambda_base"
"Sh...559";0,487179487179487;0,2;0,0746484545529392;0,334623644030571;0,688560616729363;31,1439383270637;68,8560616729363;174,180446277251;14,0512016129571;"h";"lambda_base"
"Sh...560";0,5;0,2;0,0645757315497897;0,327099986640458;0,697687945431998;30,2312054568001;69,7687945431999;167,041946248496;11,5315116811847;"h";"lambda_base"
"Sh...561";0;0,215384615384615;0,922812976321122;0;0,577836426088292;42,2163573911706;57,7836426088294;4,2911449288133;51,3029785946665;"h";"lambda_base"
"Sh...562";0,0128205128205128;0,215384615384615;0,899103131298542;0,0524182093781933;0,56254946960519;43,7450530394809;56,2549469605191;5,21050330648581;46,431369960197;"h";"lambda_base"
"Sh...563";0,0256410256410256;0,215384615384615;0,872836327276424;0,100361506629473;0,548739790501287;45,1260209498713;54,8739790501287;6,26413505893239;42,9962781138543;"h";"lambda_base"
"Sh...564";0,0384615384615385;0,215384615384615;0,844609412291684;0,144076463986929;0,536351720864182;46,3648279135818;53,6351720864182;7,47735209297356;40,642371265106;"h";"lambda_base"
"Sh...565";0,0512820512820513;0,215384615384615;0,815063695704923;0,183825630289153;0,525307728106292;47,4692271893709;52,5307728106291;8,8731238225447;39,1062269943025;"h";"lambda_base"
"Sh...566";0,0641025641025641;0,215384615384615;0,784779241961807;0,219881426842851;0,515528563402331;48,4471436597669;51,5528563402331;10,4758976765754;38,1992290726594;"h";"lambda_base"
"Sh...567";0,0769230769230769;0,215384615384615;0,754304187257925;0,252519071470425;0,506944901640823;49,3055098359176;50,6944901640824;12,3015839419846;37,7667660420606;"h";"lambda_base"
"Sh...568";0,0897435897435897;0,215384615384615;0,724059264880009;0,282000513932047;0,499451538855084;50,0548461144917;49,9451538855083;14,3674470424007;37,699700767991;"h";"lambda_base"
"Sh...569";0,102564102564103;0,215384615384615;0,69438447858222;0,30858517455214;0,492996804401492;50,7003195598508;49,2996804401492;16,6827001728789;37,9045148202804;"h";"lambda_base"
"Sh...570";0,115384615384615;0,215384615384615;0,665540444634783;0,332516292222217;0,487501386988659;51,2498613011342;48,7501386988658;19,2494003146349;38,3043457388014;"h";"lambda_base"
"Sh...571";0,128205128205128;0,215384615384615;0,637710667811604;0,354018527148062;0,482904738873113;51,7095261126887;48,2904738873113;22,0578208489887;38,8267233238944;"h";"lambda_base"
"Sh...572";0,141025641025641;0,215384615384615;0,611004344101229;0,373296972497581;0,479136392685557;52,0863607314442;47,9136392685558;25,0960888299345;39,4189988050423;"h";"lambda_base"
"Sh...573";0,153846153846154;0,215384615384615;0,585409238943303;0,390533304745138;0,476152329401173;52,3847670598827;47,6152329401173;28,3541959885967;40,036609239017;"h";"lambda_base"
"Sh...574";0,166666666666667;0,215384615384615;0,560944853775445;0,405895621061449;0,473927298932603;52,6072701067397;47,3927298932603;31,8041573453353;40,6335708508149;"h";"lambda_base"
"Sh...575";0,179487179487179;0,215384615384615;0,537568677352102;0,419539690335195;0,472360022157201;52,7639977842799;47,2360022157201;35,4122021183195;41,166092612124;"h";"lambda_base"
"Sh...576";0,192307692307692;0,215384615384615;0,515215845279561;0,431592753935172;0,47148539325223;52,8514606747771;47,1485393252229;39,1530279415026;41,6108080054067;"h";"lambda_base"
"Sh...577";0,205128205128205;0,215384615384615;0,49378496687388;0,442171925794244;0,471254384503953;52,8745615496047;47,1254384503953;42,9955245636417;41,9397731854665;"h";"lambda_base"
"Sh...578";0,217948717948718;0,215384615384615;0,473189152583924;0,451375297626155;0,471630764971359;52,8369235028642;47,1630764971358;46,9131510041943;42,1380734235028;"h";"lambda_base"
"Sh...579";0,230769230769231;0,215384615384615;0,453334477236483;0,459305620290006;0,472622835224785;52,7377164775214;47,2622835224786;50,8592782753857;42,1761815397508;"h";"lambda_base"
"Sh...580";0,243589743589744;0,215384615384615;0,434111438291978;0,466036699428011;0,474176754024357;52,5823245975642;47,4176754024358;54,8122979954411;42,0482885306429;"h";"lambda_base"
"Sh...581";0,256410256410256;0,215384615384615;0,415437115679463;0,471633641554817;0,476298197575642;52,3701802424358;47,6298197575642;58,7478006889594;41,7508834812554;"h";"lambda_base"
"Sh...582";0,269230769230769;0,215384615384615;0,397216708724159;0,476165276913767;0,478980595798863;52,1019404201137;47,8980595798863;62,6302203901055;41,2714990114781;"h";"lambda_base"
"Sh...583";0,282051282051282;0,215384615384615;0,379374255945177;0,479682667250856;0,482178626332957;51,7821373667043;48,2178626332957;66,4394418123446;40,6129040640386;"h";"lambda_base"
"Sh...584";0,294871794871795;0,215384615384615;0,361824186704007;0,482236239000834;0,485932696808686;51,4067303191315;48,5932696808685;70,1520728097959;39,773861937685;"h";"lambda_base"
"Sh...585";0,307692307692308;0,215384615384615;0,344533440210594;0,483881038441638;0,490210109823792;50,9789890176207;49,0210109823793;73,7172525042014;38,7480615583281;"h";"lambda_base"
"Sh...586";0,32051282051282;0,215384615384615;0,327464326702108;0,484644991495787;0,494977932201909;50,5022067798091;49,4977932201909;77,1283394995943;37,5545577233626;"h";"lambda_base"
"Sh...587";0,333333333333333;0,215384615384615;0,310544153386364;0,484580085250219;0,500232090195658;49,9767909804342;50,0232090195658;80,3481214281876;36,1903368687856;"h";"lambda_base"
"Sh...588";0,346153846153846;0,215384615384615;0,293782699590499;0,483721823145847;0,505970919274441;49,4029080725558;50,5970919274442;83,3395435863639;34,6688138102042;"h";"lambda_base"
"Sh...589";0,358974358974359;0,215384615384615;0,277193451871137;0,482123009635327;0,512169305003791;48,7830694996209;51,2169305003791;86,0320977955332;32,9929691718946;"h";"lambda_base"
"Sh...590";0,371794871794872;0,215384615384615;0,260734149085083;0,479808131288102;0,518787620320818;48,1212379679183;51,8787620320817;88,4407666073892;31,1924702017164;"h";"lambda_base"
"Sh...591";0,384615384615385;0,215384615384615;0,244468194677415;0,476846031834671;0,525795210045069;47,4204789954931;52,5795210045069;90,4495766961839;29,2668615251894;"h";"lambda_base"
"Sh...592";0,397435897435897;0,215384615384615;0,228419052733538;0,473264797998184;0,533156412230686;46,6843587769316;53,3156412230684;92,058586118992;27,2530511695322;"h";"lambda_base"
"Sh...593";0,41025641025641;0,215384615384615;0,212651983626661;0,469138396441665;0,540849647378803;45,9150352621197;54,0849647378803;93,1583206723059;25,1607945537782;"h";"lambda_base"
"Sh...594";0,423076923076923;0,215384615384615;0,197208353467886;0,464511927692981;0,5488014469768;45,11985530232;54,88014469768;93,734837631381;23,0262647496605;"h";"lambda_base"
"Sh...595";0,435897435897436;0,215384615384615;0,182187641147777;0,459456813789461;0,556958062517397;44,3041937482603;55,6958062517397;93,6964955028907;20,8731786878871;"h";"lambda_base"
"Sh...596";0,448717948717949;0,215384615384615;0,167646975315201;0,454035844162415;0,565290272582048;43,4709727417952;56,5290272582048;93,0168837640858;18,7348381682158;"h";"lambda_base"
"Sh...597";0,461538461538462;0,215384615384615;0,15369016186558;0,448329971267629;0,573687235330766;42,6312764669235;57,3687235330765;91,6251728413941;16,639163354165;"h";"lambda_base"
"Sh...598";0,474358974358974;0,215384615384615;0,140375608294901;0,44239581150914;0,582145878849057;41,7854121150942;58,2145878849058;89,5404306672152;14,6218424502428;"h";"lambda_base"
"Sh...599";0,487179487179487;0,215384615384615;0,127776045639286;0,436321838686483;0,590549258774079;40,9450741225923;59,0549258774077;86,7276241769261;12,7051232766703;"h";"lambda_base"
"Sh...600";0,5;0,215384615384615;0,115961983396076;0,430179877402657;0,59887551002527;40,1124489974732;59,8875510025268;83,213310049212;10,9153456039465;"h";"lambda_base"
"Sh...601";0;0,230769230769231;0,968899370253229;0;0,565995304044508;43,4004695955492;56,5995304044508;1,11327329182575;34,682570743819;"h";"lambda_base"
"Sh...602";0,0128205128205128;0,230769230769231;0,957935001076243;0,0546728760651739;0,54858739033524;45,141260966476;54,858739033524;1,27574040265585;29,0520959291155;"h";"lambda_base"
"Sh...603";0,0256410256410256;0,230769230769231;0,945068079975689;0,10518002530735;0,532440562752862;46,7559437247139;53,2440562752861;1,44092225738341;24,7901335066553;"h";"lambda_base"
"Sh...604";0,0384615384615385;0,230769230769231;0,93038737383567;0,151739266913239;0,517536232308099;48,2463767691901;51,7536232308099;1,61169678706448;21,5406661658839;"h";"lambda_base"
"Sh...605";0,0512820512820513;0,230769230769231;0,914017083451463;0,194573354791295;0,503836620143626;49,6163379856373;50,3836620143627;1,79168404187502;19,0459906241573;"h";"lambda_base"
"Sh...606";0,0641025641025641;0,230769230769231;0,896113056377932;0,233903039641693;0,49130205420619;50,869794579381;49,130205420619;1,98490293846353;17,1214724082253;"h";"lambda_base"
"Sh...607";0,0769230769230769;0,230769230769231;0,876866426986304;0,269949723763567;0,479873759626167;52,0126240373832;47,9873759626168;2,19491656341588;15,630575783596;"h";"lambda_base"
"Sh...608";0,0897435897435897;0,230769230769231;0,856458892349704;0,302923513926446;0,469512983838886;53,0487016161115;46,9512983838885;2,42585183739765;14,4741977519344;"h";"lambda_base"
"Sh...609";0,102564102564103;0,230769230769231;0,835070483611155;0,333039114800991;0,460157604977689;53,9842395022311;46,0157604977689;2,68182385190793;13,5786000590259;"h";"lambda_base"
"Sh...610";0,115384615384615;0,230769230769231;0,812939129863203;0,36049630496367;0,451792076127931;54,8207923872069;45,1792076127931;2,96484438569718;12,8847792342988;"h";"lambda_base"
"Sh...611";0,128205128205128;0,230769230769231;0,790201732535219;0,385484407771744;0,444323495279502;55,5676504720498;44,4323495279502;3,27974425068156;12,3531029139506;"h";"lambda_base"
"Sh...612";0,141025641025641;0,230769230769231;0,767048555770585;0,408186469155323;0,437747327755559;56,2252672244441;43,7747327755559;3,62879997833292;11,9486951101251;"h";"lambda_base"
"Sh...613";0,153846153846154;0,230769230769231;0,743623430381544;0,428770257884843;0,431975947824021;56,8024052175978;43,1975947824022;4,01523952621479;11,6462522091272;"h";"lambda_base"
"Sh...614";0,166666666666667;0,230769230769231;0,72006803249585;0,447397366329985;0,427008052948566;57,2991947051434;42,7008052948566;4,44111359061211;11,4238611395293;"h";"lambda_base"
"Sh...615";0,179487179487179;0,230769230769231;0,696496738571565;0,464214414863817;0,422779490866034;57,7220509133967;42,2779490866033;4,90839090646268;11,2640577300409;"h";"lambda_base"
"Sh...616";0,192307692307692;0,230769230769231;0,673016926957396;0,479353720701852;0,419258819671335;58,0741180328664;41,9258819671336;5,41795155433282;11,1515653442587;"h";"lambda_base"
"Sh...617";0,205128205128205;0,230769230769231;0,649710020262337;0,492942365424685;0,416419722898754;58,3580277101245;41,6419722898755;5,97075610769673;11,0744248939646;"h";"lambda_base"
"Sh...618";0,217948717948718;0,230769230769231;0,626633558435028;0,505092783853069;0,414225833285929;58,5774166714072;41,4225833285928;6,56664294755583;11,0210195108902;"h";"lambda_base"
"Sh...619";0,230769230769231;0,230769230769231;0,603862505784271;0,515911651870853;0,412627778587408;58,7372221412592;41,2627778587408;7,20308915968945;10,9802165482191;"h";"lambda_base"
"Sh...620";0,243589743589744;0,230769230769231;0,581417833119277;0,52548522852212;0,411619550754669;58,8380449245331;41,1619550754669;7,87998615415252;10,9454363736972;"h";"lambda_base"
"Sh...621";0,256410256410256;0,230769230769231;0,559375092369958;0,533909479417071;0,411184186107322;58,8815813892678;41,1184186107322;8,5897629418608;10,9047386015539;"h";"lambda_base"
"Sh...622";0,269230769230769;0,230769230769231;0,537717342539327;0,541260087404543;0,411289220337908;58,8710779662091;41,1289220337909;9,32967026635319;10,8520737722427;"h";"lambda_base"
"Sh...623";0,282051282051282;0,230769230769231;0,516437295150637;0,54760086357233;0,411913458605875;58,8086541394125;41,1913458605875;10,0961492139315;10,7825271452733;"h";"lambda_base"
"Sh...624";0,294871794871795;0,230769230769231;0,495602012934335;0,553006049043264;0,412998170578054;58,7001829421946;41,2998170578054;10,8758267497751;10,6861680017211;"h";"lambda_base"
"Sh...625";0,307692307692308;0,230769230769231;0,475179281126037;0,557534376330546;0,414573572422342;58,5426427577659;41,4573572422341;11,6618911855635;10,5588229862871;"h";"lambda_base"
"Sh...626";0,32051282051282;0,230769230769231;0,455160168782317;0,561232013814301;0,416604454107664;58,3395545892337;41,6604454107663;12,4469029968628;10,3981650097195;"h";"lambda_base"
"Sh...627";0,333333333333333;0,230769230769231;0,435581947961069;0,564163288213339;0,419064621023868;58,0935378976132;41,9064621023868;13,2121750633053;10,1963162412818;"h";"lambda_base"
"Sh...628";0,346153846153846;0,230769230769231;0,416434033529998;0,566366775338427;0,421927202998862;57,8072797001138;42,1927202998862;13,9485481374598;9,95371645455325;"h";"lambda_base"
"Sh...629";0,358974358974359;0,230769230769231;0,39766550094711;0,567887014887569;0,425210916497654;57,4789083502346;42,5210916497654;14,6444794923031;9,66838904723778;"h";"lambda_base"
"Sh...630";0,371794871794872;0,230769230769231;0,379377808662283;0,568786952706182;0,42882288112322;57,117711887678;42,882288112322;15,2713875584428;9,33518915053076;"h";"lambda_base"
"Sh...631";0,384615384615385;0,230769230769231;0,36148962329912;0,569081063914007;0,432834127120343;56,7165872879658;43,2834127120342;15,8301689410895;8,96217511271022;"h";"lambda_base"
"Sh...632";0,397435897435897;0,230769230769231;0,344048602234237;0,568839604978963;0,437116323740303;56,2883676259696;43,7116323740304;16,2907926540686;8,54457275494902;"h";"lambda_base"
"Sh...633";0,41025641025641;0,230769230769231;0,327050346406029;0,568075374741752;0,44171415028684;55,828584971316;44,171415028684;16,6519567110014;8,09277214363066;"h";"lambda_base"
"Sh...634";0,423076923076923;0,230769230769231;0,310537309321727;0,566851984610537;0,446564981096164;55,3435018903837;44,6564981096163;16,8879714041456;7,60642348114067;"h";"lambda_base"
"Sh...635";0,435897435897436;0,230769230769231;0,294518814770975;0,565221581835103;0,451650819198376;54,8349180801623;45,1650819198377;16,9837065182257;7,09022610226247;"h";"lambda_base"
"Sh...636";0,448717948717949;0,230769230769231;0,279012530387109;0,563195517644542;0,456941249667573;54,3058750332428;45,6941249667572;16,9435842936514;6,55694103829185;"h";"lambda_base"
"Sh...637";0,461538461538462;0,230769230769231;0,264056027980529;0,560850830420761;0,462384981364373;53,7615018635626;46,2384981364374;16,7474973758605;6,00898683027334;"h";"lambda_base"
